store_id,uptime_last_hour,uptime_last_day_x,uptime_last_week,downtime_last_hour,downtime_last_day_x,downtime_last_week
3597890430367908545,581.2166666666667,345.0,59745.0,0.0,0.0,0.0
3598658440490020759,1403.2333333333333,2498.959166666667,1787343.8450000002,0.0,601.9902777777779,36749.42833333334
3598712805189261008,901.8166666666667,783.1833333333333,252185.03333333333,0.0,0.0,0.0
3600129052726569824,910.2166666666667,1105.0,369618.75,0.0,0.0,0.0
3602624699088147408,966.6833333333333,595.0000000000001,195755.00000000003,0.0,0.0,0.0
3602859425243978850,910.7833333333333,1456.0,540176.0,0.0,0.0,0.0
3603690824936613136,1049.3833333333334,125.88333333333334,55514.55,0.0,2895.3166666666666,1053895.2666666666
3603795277126700501,549.3,280.0,41160.0,0.0,0.0,0.0
3605212188348560593,524.2833333333334,317.5,41877.5,0.0,0.0,0.0
3606514677352086323,1208.1666666666667,624.5,158708.5,0.0,0.0,0.0
3608102130418672751,1390.0,759.4844444444445,100521.40388888889,0.0,363.99222222222227,73106.47555555556
3610378732574761303,615.2833333333333,428.0,71040.0,0.0,0.0,0.0
3611582295813924315,1416.3666666666666,429.90972222222223,98189.14583333333,0.0,0.0,0.0
3613631502626421174,1398.5666666666666,1069.1933333333334,295917.1583333333,0.0,0.0,0.0
3613694851117232441,602.9333333333333,154.0,2156.0,0.0,385.0,72765.0
3613772754770267286,784.95,391.5333333333333,172666.19999999998,0.0,0.0,0.0
3614223877096442911,1405.4166666666667,4364.966666666667,2963812.3666666667,0.0,0.0,0.0
3615972900957972608,750.55,370.0,69480.0,0.0,0.0,0.0
3616031551278990474,1388.55,139.99611111111113,28713.210555555557,0.0,0.0,0.0
3617911577725071808,896.1,840.0,82320.0,0.0,0.0,0.0
3618539765197740034,916.7833333333333,1320.0,414960.0,0.0,0.0,0.0
3618619258749298337,671.8,883.0,229748.0,0.0,0.0,0.0
3620205501319421296,51.416666666666664,2.0,8.0,8.583333333333336,0.0,0.0
3622073358292754391,855.9,210.0,5880.0,0.0,735.0,205800.0
3622376940655980762,803.1,391.99222222222227,164636.73333333337,0.0,0.0,0.0
3622746160696625191,1396.9666666666667,839.9902777777777,687952.0375,0.0,0.0,0.0
3623776707128685463,188.76666666666668,90.00000000000001,4050.0000000000005,0.0,0.0,0.0
3624728395230614209,1411.95,622.9980555555555,142344.53722222222,0.0,0.0,0.0
3625261391649869596,1327.4,0.0,0.0,0.0,343.99805555555554,85710.795
3625393257159581463,559.5833333333334,0.0,0.0,0.0,120.0,21600.0
3625796100183839899,547.4333333333333,240.0,51840.0,0.0,0.0,0.0
3626560366438412927,1433.2333333333333,671.9922222222222,559769.5211111112,0.0,0.0,0.0
3626659371363374535,1394.85,3021.9,1819183.8,0.0,0.0,0.0
3627697585993910104,984.6166666666668,595.0000000000001,195755.00000000003,0.0,0.0,0.0
3629377836720265233,1390.05,1175.1833333333334,616971.25,0.0,0.0,0.0
3632676922492346008,739.0833333333334,0.0,0.0,0.0,354.9977777777778,66263.44083333334
3632857172391804944,680.9166666666666,168.0,3528.0,0.0,504.0,95256.0
3635195553081907676,1382.7333333333333,499.41666666666663,133343.58333333334,0.0,0.0,0.0
3636679415424536226,1434.2666666666667,122.99888888888889,19607.62,0.0,0.0,0.0
3637796463322939679,683.8333333333334,0.0,0.0,0.0,336.0,68208.0
3638987518162252748,1401.75,454.41666666666663,101871.0,0.0,0.0,0.0
3639357247132139641,620.3166666666667,44.25,547.75,0.0,146.25,15487.5
3640656058635319208,1388.9333333333334,437.9905555555556,114645.64833333333,0.0,0.0,0.0
3641074792592660237,614.6,426.0,78246.0,0.0,0.0,0.0
3641799312828931961,647.5,402.5,78890.0,0.0,0.0,0.0
3643092470199201934,1385.5833333333333,2961.0,1761795.0,0.0,0.0,0.0
3643511890753582687,1412.1,91.98166666666667,9910.763333333334,0.0,1507.855,815441.1766666668
3647144379437874841,486.3666666666667,257.5,31410.0,0.0,0.0,0.0
3648849898208232798,619.3166666666667,275.0,38500.0,0.0,0.0,0.0
3649552813274517889,1396.0833333333333,832.5275,291972.62500000006,0.0,0.0,0.0
3650617587706876611,1390.5833333333333,0.0,0.0,0.0,671.9922222222222,333980.13444444444
3650944237540303455,569.7333333333333,294.0,49392.0,0.0,0.0,0.0
3650965430312242145,495.1000000000001,441.0000000000001,77175.00000000001,0.0,0.0,0.0
3651177174912636930,735.6666666666666,335.0,55848.0,0.0,0.0,0.0
3652386642244706557,809.7166666666667,332.0,82584.0,0.0,0.0,0.0
3652391077375909782,747.55,432.3333333333333,93255.16666666667,0.0,0.0,0.0
3653070930601473626,1381.7666666666667,1846.7166666666667,1008307.2999999999,0.0,0.0,0.0
3654673923075884567,791.2666666666667,485.0,121310.0,0.0,0.0,0.0
3655151688711491117,743.6833333333333,1071.0,292383.0,0.0,0.0,0.0
3655207464585092854,557.8833333333333,330.0,54495.0,0.0,0.0,0.0
3655250411246040457,551.2333333333333,0.0,0.0,0.0,273.0,43953.0
3655366414223990068,1395.3333333333333,545.5294444444444,112296.00666666667,0.0,0.0,0.0
3655650613250267458,487.33333333333337,315.00000000000006,46305.00000000001,0.0,0.0,0.0
3656434493650509126,910.7,560.0,168560.0,0.0,0.0,0.0
3656732254536234045,725.15,437.5,94937.5,0.0,0.0,0.0
3657774823540183078,905.8833333333333,466.0,125545.0,0.0,0.0,0.0
3658551642872715656,1392.0,839.9902777777777,423355.1,0.0,0.0,0.0
3658754908979590090,1388.9833333333333,1007.3000000000001,514730.3,0.0,0.0,0.0
3658928158400103004,555.3,0.0,0.0,0.0,350.0,61250.0
3659015185594902112,1040.3500000000001,629.9902777777779,216086.66527777782,0.0,0.0,0.0
3660121344060440866,751.6,660.7333333333333,145355.83333333334,0.0,0.0,0.0
3660284804679907562,484.01666666666665,0.0,0.0,0.0,315.00000000000006,48510.00000000001
3661070611438297099,1388.2333333333333,839.9902777777777,693831.9694444444,0.0,0.0,0.0
3661873599252384938,1400.5833333333333,2.0,555.5966666666667,0.0,1067.1933333333334,265897.14
3662278688881318103,546.5166666666667,546.0,51354.0,0.0,0.0,0.0
3662370761633938726,1388.2833333333333,839.9902777777777,423355.1,0.0,0.0,0.0
3663017609970385017,662.3166666666667,0.0,0.0,0.0,420.0,88200.0
3663041892898952988,1410.35,181.99611111111113,7643.836666666667,0.0,748.9844444444445,241564.9638888889
3663265324859607247,1393.7833333333333,527.9966666666667,122471.13666666667,0.0,0.0,0.0
3663970472369017531,1405.7666666666667,6379.566666666667,7904283.100000001,0.0,0.0,0.0
3665728078003507347,1388.5833333333333,839.4166666666667,428941.9166666667,0.0,0.0,0.0
3666055714700907199,784.8,391.5333333333333,172666.19999999998,0.0,0.0,0.0
3666097341271899320,499.66666666666674,126.00000000000003,7938.000000000002,0.0,315.00000000000006,39690.00000000001
3666495816133635518,1391.1333333333334,839.9902777777777,423355.1,0.0,0.0,0.0
3666514223643635956,672.75,0.0,0.0,0.0,387.5,73447.5
3666676318593941536,504.2666666666667,0.0,0.0,0.0,315.00000000000006,48510.00000000001
3666688834454502235,907.5333333333333,1232.0,431200.0,0.0,0.0,0.0
3667958890424134353,628.6833333333333,308.0,58212.0,0.0,0.0,0.0
3668068827186394086,795.1666666666666,420.0,98280.0,0.0,0.0,0.0
3669017310801044478,1383.1166666666666,0.0,0.0,0.0,671.9922222222222,564473.4666666667
3669088117873875577,545.1500000000001,0.0,0.0,0.0,172.0,20292.0
3670009556162602795,383.2,126.0,14364.0,0.0,0.0,0.0
3670055228896388007,770.95,0.0,0.0,0.0,419.9972222222222,86659.35833333334
3671113935005200698,1405.0166666666667,1975.9650000000001,1649822.2333333336,0.0,0.0,0.0
3671237723006130745,1400.7,1837.0080555555555,1012553.6127777777,0.0,0.0,0.0
3672540572839780787,687.6833333333333,0.0,0.0,0.0,420.0,88200.0
3672962183126915097,728.85,538.0,113172.0,0.0,0.0,0.0
3673539264951226071,964.95,462.0000000000001,145530.00000000003,0.0,0.0,0.0
3674488857545096318,1396.35,0.0,0.0,0.0,167.65,27179.95
3674754113822998887,666.4333333333333,321.0,59794.0,0.0,0.0,0.0
3674944513667645297,1402.8,671.5333333333333,84613.2,0.0,5372.266666666666,6016938.666666667
3676139268965286790,364.85,290.0,18480.0,0.0,0.0,0.0
3676866034534239543,789.05,1078.0,339570.0,0.0,0.0,0.0
3677644155010056474,49.9,2.0,4.0,10.100000000000001,0.0,0.0
3678637481446713389,737.15,390.0,85140.0,0.0,0.0,0.0
3679780980004736467,486.26666666666665,169.50000000000003,26113.500000000004,0.0,0.0,0.0
3680939578084501124,773.4666666666667,946.0,249018.0,0.0,26.0,156.0
3681012496402166200,984.0500000000001,594.4166666666667,199724.00000000003,0.0,0.0,0.0
3681631591092292042,1409.65,335.76666666666665,51708.066666666666,0.0,5036.5,5112047.500000001
3682266459624248038,505.46666666666675,0.0,0.0,0.0,297.50000000000006,45815.00000000001
3682778758727951701,1397.65,839.9902777777777,440994.8958333333,0.0,0.0,0.0
3682797204677259305,624.4,0.0,0.0,0.0,377.5,65835.0
3683209280250377921,679.6333333333333,0.0,0.0,0.0,420.0,85260.0
3684426852564666972,501.86666666666673,238.00000000000006,34986.00000000001,0.0,0.0,0.0
3684492771890320428,583.6,350.0,61250.0,0.0,0.0,0.0
3684968529618973586,728.2333333333333,2002.0,1093092.0,0.0,0.0,0.0
3685497449056565539,723.0333333333333,390.0,79560.0,0.0,0.0,0.0
3686958654838781789,661.1666666666666,251.64999999999998,14092.399999999998,0.0,419.41666666666663,64590.166666666664
3687733659388657972,1382.6166666666666,2687.9688888888886,301052.5155555555,0.0,503.9941666666667,81143.06083333334
3690188240976506862,676.5333333333333,560.0,121912.0,0.0,0.0,0.0
3692175533353287099,1402.8333333333333,167.99666666666667,14878.120000000003,0.0,1495.855,772838.8983333333
3692311241093947448,666.35,207.0,47196.0,0.0,0.0,0.0
3693103189966281642,1389.8333333333333,359.99333333333334,77670.55333333333,0.0,0.0,0.0
3693989963296872365,253.30000000000004,20.0,840.0,0.0,0.0,0.0
3695146452327879338,674.4666666666667,0.0,0.0,0.0,420.0,88200.0
3695494301533105517,608.3,276.0,43582.0,0.0,0.0,0.0
3695655790916446372,803.3166666666667,2326.5,1537200.0,0.0,0.0,0.0
3696440347380506561,1412.8,5372.266666666666,6242573.866666667,0.0,0.0,0.0
3697707286345211851,728.8333333333334,615.5333333333333,142968.93333333332,0.0,0.0,0.0
3697877079911453016,683.85,0.0,0.0,0.0,420.0,94080.0
3698023975922519548,1439.5,467.99,100653.96,0.0,0.0,0.0
3699273607433304079,608.4666666666667,539.0,41503.0,0.0,0.0,0.0
3699467059832231889,1389.6833333333334,227.99416666666667,25345.335,0.0,5.0,30.0
3700459163168535857,602.7,0.0,0.0,0.0,346.25,61180.0
3700686655442960201,1394.75,2014.6000000000001,366657.20000000007,0.0,1846.7166666666667,620496.8
3701591907657271699,846.7666666666667,29.0,1129.0,0.0,942.5,216004.5
3702974385138534693,767.1666666666666,1887.6666666666665,977811.3333333333,0.0,0.0,0.0
3704723944065551248,1404.8166666666666,454.9902777777778,109267.68611111112,0.0,0.0,0.0
3704930655875237471,1393.3666666666666,1069.1933333333334,295747.1583333333,0.0,0.0,0.0
3705130235836966700,1432.2833333333333,33.0,2042.9650000000001,0.0,463.48833333333334,90780.79500000001
3705229786086545658,616.0166666666667,351.25,64356.25,0.0,0.0,0.0
3705363770921033559,1027.15,881.1833333333334,320750.73333333334,0.0,0.0,0.0
3705544321541308930,1401.2833333333333,0.0,0.0,0.0,454.41666666666663,109147.5
3706233454491133542,613.85,516.0,101808.0,0.0,0.0,0.0
3706398117068843884,545.7666666666668,240.0,43200.0,0.0,0.0,0.0
3706963076124926642,426.71666666666664,260.0,37240.0,0.0,0.0,0.0
3707084884299032957,1041.5833333333335,619.9916666666668,209857.1416666667,0.0,0.0,0.0
3709208372078290822,1398.7666666666667,4868.616666666667,5316529.399999999,0.0,335.76666666666665,23503.666666666668
3710472706906671238,738.4833333333333,728.0,183456.0,0.0,0.0,0.0
3712730232711578342,431.1333333333333,80.0,9200.0,0.0,0.0,0.0
3712926783419347029,619.3333333333334,483.0,94668.0,0.0,0.0,0.0
3714058174530175922,786.35,490.0,126910.0,0.0,0.0,0.0
3715642935235849877,604.1666666666666,0.0,0.0,0.0,340.0,56175.0
3716015943975970095,370.76666666666665,294.0,49392.0,0.0,0.0,0.0
3716472169061358503,1412.4166666666667,2233.715,2198669.4800000004,0.0,0.0,0.0
3717758178659660637,958.9333333333333,2560.0,1676400.0,0.0,0.0,0.0
3719086539850211771,661.1666666666666,459.0,29400.0,0.0,0.0,0.0
3719328422544055221,1407.8666666666666,2855.953333333334,2123821.3733333335,0.0,601.9902777777779,36455.42833333334
3720150951600933187,1399.6333333333334,320.9925,73640.78250000002,0.0,0.0,0.0
3721088187184769601,664.0333333333333,336.0,72912.0,0.0,0.0,0.0
3721590852129345487,1398.3333333333333,181.99611111111113,7643.836666666667,0.0,748.9844444444445,241564.9638888889
3722122961589284103,665.4333333333333,0.0,0.0,0.0,336.0,68208.0
3722575735652235231,805.9,490.0,133770.0,0.0,0.0,0.0
3722598133381078210,809.9333333333333,1761.8999999999999,1035997.1999999998,0.0,0.0,0.0
3724304557666024706,627.6833333333333,378.0,65772.0,0.0,0.0,0.0
3724315377202128693,845.0166666666667,304.5,63945.0,0.0,406.0,28420.0
3727388910970924909,675.6666666666666,385.0,75337.5,0.0,0.0,0.0
3727849114337827997,491.71666666666675,0.0,0.0,0.0,215.0,24284.0
3728524387468313859,488.2333333333334,0.0,0.0,0.0,297.50000000000006,45815.00000000001
3728650240375104007,982.8500000000001,0.0,0.0,0.0,577.5000000000001,194040.00000000003
3729861462713346115,962.15,234.8,8001.0,0.0,1025.6000000000001,296051.3
3731074572298580012,773.4333333333333,546.0,38220.0,0.0,0.0,0.0
3731106613640217396,1413.0,2635.459166666667,2522482.2700000005,0.0,0.0,0.0
3732357207221037622,1382.3833333333334,449.9916666666667,100238.13333333333,0.0,0.0,0.0
3732769922201153047,552.5166666666667,300.0,43200.0,0.0,0.0,0.0
3733328457465971628,1438.8333333333333,1773.9650000000001,1139116.0122222223,0.0,0.0,0.0
3733652216186037518,1382.9666666666667,363.99222222222227,157580.73333333337,0.0,0.0,0.0
3734909519664659669,1408.85,6043.8,7149815.399999999,0.0,0.0,0.0
3735333959341456051,1410.3,5204.383333333333,6011062.75,0.0,0.0,0.0
3736020474948612623,1433.55,5372.266666666666,6355391.466666667,0.0,0.0,0.0
3738593561679020118,661.0166666666667,498.0,103656.0,0.0,0.0,0.0
3739381972564995417,671.6333333333333,465.5,83223.0,0.0,0.0,0.0
3739729523266121270,1403.6833333333334,671.9922222222222,333980.13444444444,0.0,0.0,0.0
3739870260281380636,668.5333333333333,136.41666666666666,1773.4166666666665,0.0,377.9166666666667,82360.83333333333
3742077598049684788,1386.9666666666667,839.9902777777777,440994.8958333333,0.0,0.0,0.0
3743279723291384813,1050.0000000000002,3776.5,3172260.0,0.0,0.0,0.0
3746484122513020241,668.7833333333333,336.0,72912.0,0.0,0.0,0.0
3746977410893363659,782.0833333333334,391.5333333333333,172666.19999999998,0.0,0.0,0.0
3749048312267231298,429.0,168.0,24696.0,0.0,0.0,0.0
3749621908267056481,784.5,0.0,0.0,0.0,448.75,107266.25
3750497338178007450,1415.6166666666666,0.0,0.0,0.0,459.9902777777778,111472.73472222223
3750722798143739905,608.05,347.5,60357.5,0.0,0.0,0.0
3754619868438886485,652.4166666666666,308.0,58212.0,0.0,0.0,0.0
3754682593752421808,604.85,0.0,0.0,0.0,280.0,57980.0
3755436495931707689,802.3166666666667,447.5,104965.0,0.0,0.0,0.0
3755860347709327483,680.6333333333333,1046.5,314996.5,0.0,0.0,0.0
3756464757092735225,487.7666666666667,59.500000000000014,1249.5000000000002,0.0,297.50000000000006,58310.000000000015
3757629981205119958,1382.1333333333334,0.0,0.0,0.0,671.9922222222222,352795.9166666666
3757661407281636758,540.85,111.5,13897.0,0.0,0.0,0.0
3760403856996942073,490.5166666666667,416.5000000000001,72887.50000000001,0.0,0.0,0.0
3761065392460649801,750.8166666666667,1414.1666666666665,760653.6666666666,0.0,0.0,0.0
3761370781058874495,567.7833333333333,0.0,0.0,0.0,280.0,40920.0
3762593301164264081,1392.9333333333334,0.0,0.0,0.0,839.9902777777777,423355.1
3762614436930857297,1408.9166666666667,226.99416666666667,24826.352499999997,0.0,0.0,0.0
3762733993058343454,1384.4166666666667,359.99333333333334,75150.6,0.0,0.0,0.0
3762777877358122162,561.3,260.00000000000006,39340.00000000001,0.0,0.0,0.0
3762829146646371629,1407.75,4532.85,4442193.0,0.0,671.5333333333333,122219.06666666668
3762878217038212443,786.8333333333334,1035.0,244644.0,0.0,208.25,7661.25
3763338627719815738,670.8833333333333,316.66666666666663,63032.666666666664,0.0,0.0,0.0
3766132760496582426,1400.8333333333333,5372.266666666666,6280179.733333333,0.0,0.0,0.0
3766537101981078077,506.3500000000001,0.0,0.0,0.0,119.00000000000003,22491.000000000004
3766635117067488943,495.2333333333334,57.50000000000001,3070.0000000000005,0.0,0.0,0.0
3767538361761424726,496.21666666666675,58.25000000000001,407.75000000000006,0.0,122.25000000000001,14583.750000000002
3767574309250544663,6.033333333333333,1.0,3.0,53.96666666666667,0.0,0.0
3770336430042470748,9.75,1.0,3.0,50.25,0.0,0.0
3771353448262714660,1397.1833333333334,620.4961111111111,153662.03666666668,0.0,0.0,0.0
3771463485782823457,1432.2166666666667,545.9883333333333,121027.46833333334,0.0,0.0,0.0
3772029401365116020,1049.45,881.1833333333334,333087.30000000005,0.0,0.0,0.0
3772921641689359841,600.8,529.6666666666666,107522.33333333334,0.0,0.0,0.0
3773190039392271685,610.1333333333333,539.0,109417.0,0.0,0.0,0.0
3773786417701623880,581.3333333333334,0.0,0.0,0.0,350.0,66150.0
3775052967223929092,1412.65,5372.266666666666,6242573.866666667,0.0,0.0,0.0
3775803048956218694,1392.1666666666667,671.9922222222222,333980.13444444444,0.0,0.0,0.0
3776653113878444545,509.2666666666667,114.00000000000003,1482.0000000000005,0.0,168.00000000000003,23256.000000000004
3778051141133636018,1406.9833333333333,7386.866666666667,9255743.933333334,0.0,0.0,0.0
3784570650126990447,496.61666666666673,126.00000000000003,1764.0000000000005,0.0,189.00000000000003,30429.000000000004
3785759099600229770,1393.5333333333333,141.9661111111111,3730.983333333333,0.0,452.88138888888886,86657.63333333335
3786538689556554382,343.76666666666665,42.0,294.0,0.0,126.0,17640.0
3787606181689560735,1391.15,5540.150000000001,6476435.35,0.0,0.0,0.0
3788279605517320820,1382.6666666666667,0.0,0.0,0.0,671.9922222222222,348091.9711111111
3788349928183736631,367.4,88.0,8596.0,0.0,0.0,0.0
3789901410822766155,1403.2333333333333,2498.959166666667,1787343.8450000002,0.0,601.9902777777779,36749.42833333334
3791588779272557633,429.96666666666664,119.00000000000003,2499.0000000000005,0.0,119.00000000000003,24990.000000000007
3791787600220398127,1411.95,2974.951388888889,2212313.930555556,0.0,601.9902777777779,36455.42833333334
3792347547943752958,1403.9666666666667,0.0,0.0,0.0,359.99333333333334,77670.55333333333
3792652010279464282,1410.2833333333333,41.99833333333334,503.98000000000013,0.0,0.0,0.0
3794191735087676566,1405.5833333333333,4432.326666666667,4554469.775833333,0.0,0.0,0.0
3794430814933142786,432.31666666666666,127.73333333333333,2043.7333333333333,0.0,0.0,0.0
3794659028893302535,724.2333333333333,412.5,87500.0,0.0,0.0,0.0
3795675259324804515,615.8666666666667,352.5,64785.0,0.0,0.0,0.0
3796548763605769448,1407.5,6715.333333333334,7803217.333333334,0.0,503.65000000000003,38781.05
3797225080614433978,321.31666666666666,30.000000000000004,1998.0,0.0,0.0,0.0
3797670868077373954,912.1333333333333,493.0,147633.75,0.0,0.0,0.0
3798216782558085299,968.0666666666667,577.5000000000001,185272.50000000003,0.0,0.0,0.0
3799533441939700707,1399.9,173.5,18349.8,0.0,0.0,0.0
3799758034606027869,612.7166666666667,723.3333333333334,162026.6666666667,0.0,0.0,0.0
3803790382941743336,643.9333333333333,545.0,111510.0,0.0,0.0,0.0
3803869061778700902,489.41666666666674,0.0,0.0,0.0,255.00000000000006,36720.00000000001
3804038473946187632,927.1333333333333,951.6333333333333,278277.5,0.0,0.0,0.0
3805090695189144890,1403.2833333333333,0.0,0.0,0.0,285.4,44794.53333333333
3805300659070468640,632.5,365.0,65940.0,0.0,0.0,0.0
3805717200984532363,843.4,1218.0,417774.0,0.0,0.0,0.0
3805850625064764163,615.1666666666666,630.0,120960.0,0.0,0.0,0.0
3806273821496549274,602.7666666666667,504.0,108096.0,0.0,0.0,0.0
3807881142261750526,797.9166666666666,1887.3,1062756.4,0.0,0.0,0.0
3808610469270179696,1403.8833333333334,6379.566666666667,7680998.266666667,0.0,0.0,0.0
3808691522792855844,852.35,1030.0,257600.0,0.0,88.0,2562.0
3808770199942400387,853.95,867.0,211928.0,0.0,88.0,2562.0
3809669804269086814,555.4666666666667,350.0,58800.0,0.0,0.0,0.0
3810148142101161901,1031.5000000000002,881.1833333333334,320750.73333333334,0.0,0.0,0.0
3812529435939210607,559.8833333333333,280.0,47040.0,0.0,0.0,0.0
3815439093006914422,553.8666666666667,390.00000000000006,64470.00000000001,0.0,0.0,0.0
3816848420034333538,1412.3166666666666,439.8333333333333,99077.99999999999,0.0,0.0,0.0
3817922523403509064,542.8166666666667,336.0,46080.0,0.0,0.0,0.0
3818461497246084305,866.1,203.0,42630.0,0.0,406.0,28420.0
3820036271859345206,1407.1333333333334,1817.9666666666667,924582.9800000001,0.0,6.0,180.0
3820183359459148504,921.7333333333333,868.0,273420.0,0.0,0.0,0.0
3822413072247657625,1409.2166666666667,5372.266666666666,6317785.600000001,0.0,0.0,0.0
3822829326898541666,1386.95,181.99611111111113,7643.836666666667,0.0,755.9844444444445,196975.9166666667
3822921390648753661,1392.9333333333334,416.4863888888889,85330.80500000001,0.0,0.0,0.0
3823771288903784844,596.4333333333333,349.0,20938.0,0.0,0.0,0.0
3824158777963035555,540.7833333333334,313.0,42588.0,0.0,0.0,0.0
3826827189807925247,905.2666666666667,0.0,0.0,0.0,542.5,167090.0
3826916277381618484,805.65,490.0,126910.0,0.0,0.0,0.0
3827100672599422991,1412.1,91.98166666666667,9910.763333333334,0.0,1507.855,815441.1766666668
3828361964081888905,553.2666666666667,0.0,0.0,0.0,224.0,30504.0
3829792768705343126,605.7833333333333,470.0,88056.0,0.0,0.0,0.0
3830435584849095889,544.5333333333334,630.0,123480.0,0.0,0.0,0.0
3830830144736939469,604.2666666666667,630.0,120960.0,0.0,0.0,0.0
3831268291435347986,964.2333333333333,832.1833333333334,285438.88333333336,0.0,0.0,0.0
3831995292718397983,672.6833333333333,0.0,0.0,0.0,336.0,72912.0
3834020122381481362,563.6666666666666,140.0,28420.0,0.0,0.0,0.0
3834369361166099029,490.1000000000001,189.00000000000003,25137.000000000004,0.0,0.0,0.0
3834797117215246344,725.1166666666667,0.0,0.0,0.0,427.5,90352.5
3835829669333675834,1415.4666666666667,0.0,0.0,0.0,459.9902777777778,108252.80277777778
3836900409575942984,681.4666666666667,563.5,149891.0,0.0,0.0,0.0
3840219969230785187,603.45,144.66666666666669,3038.0,0.0,361.6666666666667,68355.0
3840489422627263186,752.75,335.0,55848.0,0.0,0.0,0.0
3840860241610075586,385.78333333333336,42.25,591.5,0.0,182.5,20227.5
3841059791752911616,730.4,444.5,97642.99999999999,0.0,0.0,0.0
3842478918515059037,673.35,0.0,0.0,0.0,420.0,88200.0
3842832410404495049,1409.4,335.76666666666665,21153.3,0.0,2686.133333333333,1222190.6666666667
3844843884462139175,462.1166666666667,432.0,41472.0,0.0,0.0,0.0
3845007594793691128,620.3833333333333,473.5,80656.5,0.0,0.0,0.0
3846497499881872792,954.2833333333333,2400.0,1746540.0,0.0,0.0,0.0
3846551985109221827,549.3166666666667,240.0,33120.0,0.0,0.0,0.0
3847926160294691497,914.8666666666667,2265.0,1571175.0,0.0,0.0,0.0
3847931352356896448,1022.8000000000001,755.3000000000001,269642.10000000003,0.0,0.0,0.0
3847935543490188894,672.7166666666667,103.0,2530.0,0.0,488.0,85330.0
3848098352468902925,1410.4,10.0,2165.945,0.0,0.0,0.0
3849038788707351176,489.36666666666673,656.0000000000001,167025.00000000003,0.0,0.0,0.0
3849226342379082426,541.9000000000001,347.5,57382.5,0.0,0.0,0.0
3850295072721166835,1390.1333333333334,363.99222222222227,84866.20333333334,0.0,0.0,0.0
3850356961005514100,848.05,203.0,5684.0,0.0,913.5,236596.5
3851089248898126404,304.31666666666666,66.0,3696.0,0.0,0.0,0.0
3851218396063293521,726.35,391.0,96379.0,0.0,0.0,0.0
3851494955760727227,1434.55,6043.8,7192122.0,0.0,0.0,0.0
3854391167968864723,667.1833333333333,163.75,14092.5,0.0,0.0,0.0
3855456092385652485,603.7,136.0,13328.0,0.0,0.0,0.0
3856185163130201150,662.7333333333333,0.0,0.0,0.0,420.0,88200.0
3856965690108688041,1042.3000000000002,1762.3666666666668,727857.4333333333,0.0,0.0,0.0
3859004054456340285,1382.9666666666667,0.0,0.0,0.0,629.4166666666667,223239.9166666667
3859463111626099136,31.350000000000005,0.0,0.0,28.649999999999995,9.0,81.0
3859635455855017768,25.25,1.0,1.0,34.75,0.0,0.0
3862421007215138726,658.3,132.0,3168.0,0.0,396.0,54648.0
3864268175084723937,560.9,302.5,43560.0,0.0,0.0,0.0
3864587465792531392,1407.1166666666666,2519.9572222222223,2076584.6111111112,0.0,0.0,0.0
3866476257384623348,1385.1666666666667,0.0,0.0,0.0,629.9902777777779,220006.66527777782
3866509058523570640,612.5666666666667,376.25,76378.75,0.0,0.0,0.0
3867229648398529332,678.75,695.0,173910.0,0.0,0.0,0.0
3867402244809431667,1408.6833333333334,1007.3000000000001,521781.4,0.0,0.0,0.0
3867605878256122958,672.7333333333333,382.5,80115.0,0.0,0.0,0.0
3868741733375069982,1407.3333333333333,629.9902777777779,220006.66527777782,0.0,0.0,0.0
3870410507034309122,543.3666666666667,0.0,0.0,0.0,321.25,55300.0
3871342332526523326,969.4166666666666,577.5000000000001,189997.50000000003,0.0,0.0,0.0
3873720669421921542,912.2833333333333,434.0,130634.0,0.0,0.0,0.0
3873992138544589973,790.7333333333333,472.5,119805.0,0.0,0.0,0.0
3876557958252412382,488.75000000000006,0.0,0.0,0.0,153.00000000000003,22950.000000000004
3876913795186211299,1400.0166666666667,5204.383333333333,6011062.75,0.0,0.0,0.0
3877323386714274428,733.5166666666667,0.0,0.0,0.0,391.0,93682.0
3877890123196098512,1389.3333333333333,335.76666666666665,21153.3,0.0,2686.133333333333,1240993.6
3878550062955418195,803.2166666666667,1884.0,1177710.0,0.0,0.0,0.0
3879047511715042993,1400.3,39.99861111111111,487.4861111111111,0.0,217.49305555555554,30449.027777777777
3879367749431127853,1383.8166666666666,671.9922222222222,559769.5211111112,0.0,0.0,0.0
3879873139949052129,545.1833333333334,598.5,113116.5,0.0,0.0,0.0
3880151045864708269,673.5833333333334,0.0,0.0,0.0,420.0,85260.0
3881638612601009783,1413.4166666666667,6547.45,8020626.250000001,0.0,0.0,0.0
3881760078520801429,314.8,179.5,13462.5,0.0,0.0,0.0
3882933161355437957,681.05,406.25,86651.25,0.0,0.0,0.0
3884963224853916213,686.8666666666667,264.0,57936.0,0.0,0.0,0.0
3886022363052852641,547.85,237.5,30875.0,0.0,0.0,0.0
3887418313660277649,580.95,252.0,36288.0,0.0,0.0,0.0
3888056273641254950,743.3666666666667,364.0,91728.0,0.0,0.0,0.0
3888353109237045073,1383.5666666666666,0.0,0.0,0.0,629.9902777777779,220006.66527777782
3888776429840836178,1407.7666666666667,1140.9766666666667,389517.53750000003,0.0,0.0,0.0
3889940145585531728,736.3833333333333,701.0,271190.0,0.0,0.0,0.0
